"bill_id","billing_period","bill_amount","paid_amount","platform_used","client_id","transaction_id"
1,"2024-06",39940,0,"Nequi",1,1
2,"2024-06",76145,75145,"Daviplata",2,2
3,"2024-06",179217,179217,"Daviplata",3,3
4,"2024-07",52267,51767,"Daviplata",4,4
5,"2024-06",157001,156501,"Daviplata",5,5
6,"2024-07",33428,32428,"Nequi",6,6
7,"2024-07",75801,0,"Daviplata",7,7
8,"2024-07",17870,16870,"Nequi",8,8
9,"2024-06",22294,21794,"Nequi",9,9
10,"2024-06",193307,0,"Daviplata",10,10
11,"2024-07",159093,0,"Daviplata",11,11
12,"2024-06",175018,0,"Nequi",12,12
13,"2024-07",110754,0,"Daviplata",13,13
14,"2024-06",163283,0,"Nequi",14,14
15,"2024-07",22161,22161,"Daviplata",15,15
16,"2024-07",196275,195775,"Daviplata",16,16
17,"2024-06",20824,20824,"Nequi",17,17
18,"2024-07",191634,0,"Nequi",18,18
19,"2024-06",62979,0,"Daviplata",19,19
20,"2024-06",37472,0,"Daviplata",20,20
21,"2024-06",128381,127881,"Nequi",21,21
22,"2024-06",26817,0,"Daviplata",22,22
23,"2024-07",147864,147364,"Nequi",23,23
24,"2024-06",153404,153404,"Daviplata",24,24
25,"2024-07",14710,0,"Nequi",25,25
26,"2024-06",49512,49012,"Daviplata",26,26
27,"2024-07",40302,40302,"Daviplata",27,27
28,"2024-07",27833,27833,"Daviplata",28,28
29,"2024-07",30813,0,"Nequi",29,29
30,"2024-07",134884,134884,"Daviplata",30,30
31,"2024-07",29482,28982,"Nequi",31,31
32,"2024-06",158030,158030,"Nequi",32,32
33,"2024-07",196509,196009,"Daviplata",33,33
34,"2024-06",69026,68526,"Daviplata",34,34
35,"2024-06",166287,0,"Nequi",35,35
36,"2024-06",179265,178265,"Nequi",36,36
37,"2024-07",98069,98069,"Nequi",37,37
38,"2024-06",153650,153150,"Nequi",38,38
39,"2024-06",87402,0,"Daviplata",39,39
40,"2024-07",97457,96457,"Nequi",40,40
41,"2024-07",145586,0,"Daviplata",41,41
42,"2024-07",163925,163425,"Nequi",42,42
43,"2024-07",186218,186218,"Nequi",43,43
44,"2024-07",160000,159000,"Daviplata",44,44
45,"2024-07",94554,94554,"Daviplata",45,45
46,"2024-07",153659,0,"Daviplata",46,46
47,"2024-06",165021,0,"Daviplata",47,47
48,"2024-07",115066,0,"Daviplata",48,48
49,"2024-06",161529,0,"Daviplata",49,49
50,"2024-07",167924,167924,"Nequi",50,50
51,"2024-06",147991,0,"Daviplata",51,51
52,"2024-07",124048,124048,"Nequi",52,52
53,"2024-07",138162,0,"Nequi",53,53
54,"2024-06",161137,161137,"Nequi",54,54
55,"2024-06",35669,0,"Daviplata",55,55
56,"2024-07",68367,0,"Nequi",56,56
57,"2024-07",58242,0,"Nequi",57,57
58,"2024-07",114319,113319,"Nequi",58,58
59,"2024-06",37708,37708,"Daviplata",59,59
60,"2024-07",54969,0,"Nequi",60,60
61,"2024-06",51911,0,"Daviplata",61,61
62,"2024-06",45733,45233,"Nequi",62,62
63,"2024-07",100426,0,"Nequi",63,63
64,"2024-07",32072,31572,"Nequi",64,64
65,"2024-07",123720,0,"Nequi",65,65
66,"2024-06",17171,0,"Daviplata",66,66
67,"2024-06",57259,0,"Daviplata",67,67
68,"2024-07",197548,0,"Daviplata",68,68
69,"2024-06",93635,0,"Daviplata",69,69
70,"2024-07",58585,58585,"Daviplata",70,70
71,"2024-06",87244,0,"Daviplata",71,71
72,"2024-06",55572,0,"Nequi",72,72
73,"2024-06",51213,50713,"Nequi",73,73
74,"2024-06",129980,129480,"Nequi",74,74
75,"2024-06",42157,41657,"Daviplata",75,75
76,"2024-06",127084,0,"Daviplata",76,76
77,"2024-06",191436,0,"Nequi",77,77
78,"2024-06",78561,78561,"Nequi",78,78
79,"2024-06",163844,162844,"Nequi",79,79
80,"2024-07",80735,0,"Nequi",80,80
81,"2024-06",158138,0,"Daviplata",81,81
82,"2024-06",102093,101593,"Daviplata",82,82
83,"2024-07",104241,103741,"Daviplata",83,83
84,"2024-06",41300,0,"Daviplata",84,84
85,"2024-06",90456,0,"Daviplata",85,85
86,"2024-07",165402,165402,"Nequi",86,86
87,"2024-06",107189,106689,"Nequi",87,87
88,"2024-07",23411,22411,"Nequi",88,88
89,"2024-06",11359,11359,"Daviplata",89,89
90,"2024-06",79808,0,"Nequi",90,90
91,"2024-07",43148,42648,"Nequi",91,91
92,"2024-06",102468,0,"Daviplata",92,92
93,"2024-06",116488,0,"Daviplata",93,93
94,"2024-07",61920,0,"Daviplata",94,94
95,"2024-07",142010,141510,"Nequi",95,95
96,"2024-06",39792,39792,"Daviplata",96,96
97,"2024-07",88189,0,"Daviplata",97,97
98,"2024-06",179739,0,"Nequi",98,98
99,"2024-06",106611,0,"Daviplata",99,99
100,"2024-06",142787,141787,"Daviplata",100,100
